product_id,product_title,product_url,price_01_03
15868,"Claresa - Line So Fine - Eyeliner w Pisaku - 0,8g",https://cosibella.pl/pl/products/claresa-15868,"20,00 zł"
15871,"Claresa - Eye Eye Boy! - Długotrwała Kredka do Oczu - 02 Black Coffie - 1,15g",https://cosibella.pl/pl/products/claresa-15871,"11,00 zł"
15885,Claresa - Liquid Perfection - Korektor i Podkład Kryjący 2w1 - 101 Light - 18g,https://cosibella.pl/pl/products/claresa-15885,"20,90 zł"
15887,Claresa - Liquid Perfection - Korektor i Podkład Kryjący 2w1 - 103 Cool Medium - 18g,https://cosibella.pl/pl/products/claresa-15887,"20,90 zł"
15888,Claresa - Liquid Perfection - Korektor i Podkład Kryjący 2w1 - 104 Nude - 18g,https://cosibella.pl/pl/products/claresa-15888,"20,90 zł"
15896,Claresa - Keep It Nude! - Nawilżający Podkład Wyrównujący Koloryt Cery - 103 Cool Medium - 30ml,https://cosibella.pl/pl/products/claresa-15896,"35,00 zł"
15984,Clio - Kill Lash Superproof Mascara - Wydłużająco-Podkręcający Tusz do Rzęs - Long Curling - 7g,https://cosibella.pl/pl/products/clio-15984,"78,00 zł"
16043,"Rom&nd - Better Than Palette Milk Grocery Series - Paleta Cieni do Oczu - 09 Dreamy Lilac Garden - 7,5g",https://cosibella.pl/pl/products/rom-nd-16043,"89,00 zł"
16051,"Rom&nd - Juicy Lasting Tint Autumn Series - Tint do Ust - 13 Eat Dotori - 5,5g",https://cosibella.pl/pl/products/rom-nd-16051,"49,00 zł"
16067,Rom&nd - Bare Water Cushion - Podkład w Poduszce - 01 Porcelain 17 - 20g,https://cosibella.pl/pl/products/rom-nd-16067,"85,00 zł"
16068,Rom&nd - Bare Water Cushion - Podkład w Poduszce - 02 Pure 21 - 20g,https://cosibella.pl/pl/products/rom-nd-16068,"85,00 zł"
16070,Rom&nd - Bare Water Cushion - Podkład w Poduszce - 04 Beige 23 - 20g,https://cosibella.pl/pl/products/rom-nd-16070,"85,00 zł"
16126,"Peripera - Double Longwear Cover Concealer - Korektor do Twarzy - 01 Pure Ivory - 5,5g",https://cosibella.pl/pl/products/peripera-16126,"20,00 zł"
16222,"Peripera - Speedy Skinny Brow - Kredka do Brwi - 03 Natural Brown - 0,05 g",https://cosibella.pl/pl/products/peripera-16222,"20,00 zł"
16381,Claresa - Hi Cover Lover - Korektor Kryjący w Płynie - 23 Light - 8g,https://cosibella.pl/pl/products/claresa-16381,"20,00 zł"
16400,Pędzel Hakuro H86 Średni Płaski Pędzel do Cieniowania,https://cosibella.pl/pl/products/hakuro-16400,"44,90 zł"
16511,Unleashia - Get Loose Glitter Gel - Brokat w Żelu do Twarzy i Ciała - 1 Aurora Catcher - 4g,https://cosibella.pl/pl/products/unleashia-16511,"29,90 zł"
16512,Unleashia - Get Loose Glitter Gel - Brokat w Żelu do Twarzy i Ciała - 2 Starlit Chaser - 4g,https://cosibella.pl/pl/products/unleashia-16512,"29,90 zł"
16513,Unleashia - Get Loose Glitter Gel - Brokat w Żelu do Twarzy i Ciała - 3 Gold Obsessor - 4g,https://cosibella.pl/pl/products/unleashia-16513,"29,90 zł"
16514,Unleashia - Get Loose Glitter Gel - Brokat w Żelu do Twarzy i Ciała - 5 Diamond Stealer - 4g,https://cosibella.pl/pl/products/unleashia-16514,"29,90 zł"
16515,Unleashia - Get Loose Glitter Gel - Brokat w Żelu do Twarzy i Ciała - 6 Sunset Lover - 4g,https://cosibella.pl/pl/products/unleashia-16515,"29,90 zł"
16516,"Unleashia - Pretty Easy Glitter Stick - Brokatowa Kredka do Oczu - 1 Thrilled - 0,7g",https://cosibella.pl/pl/products/unleashia-16516,"29,90 zł"
16517,"Unleashia - Pretty Easy Glitter Stick - Brokatowa Kredka do Oczu - 2 Flutter - 0,7g",https://cosibella.pl/pl/products/unleashia-16517,"29,90 zł"
16518,"Unleashia - Pretty Easy Glitter Stick - Brokatowa Kredka do Oczu - 3 Brave - 0,7g",https://cosibella.pl/pl/products/unleashia-16518,"29,90 zł"
16519,"Unleashia - Pretty Easy Glitter Stick - Brokatowa Kredka do Oczu - 5 Dusk - 0,7g",https://cosibella.pl/pl/products/unleashia-16519,"29,90 zł"
16521,"Unleashia - Pretty Easy Glitter Stick - Brokatowa Kredka do Oczu - 7 Sheer Skin - 0,7g",https://cosibella.pl/pl/products/unleashia-16521,"29,90 zł"
16530,"Unleashia - Non Sticky Dazzle Tint - Tint o Błyszczącym Wykończeniu - 2 Sunbeam - 7,6g",https://cosibella.pl/pl/products/unleashia-16530,"38,00 zł"
16600,Ibra Makeup - Pędzel do Konturowania - Nr. 08 - 1szt,https://cosibella.pl/pl/products/ibra-makeup-16600,"44,00 zł"
16703,"Amuse - Dew Balm - Nawilżająca Pomadka do Ust - 03 Pomelo Dew - 3,2g",https://cosibella.pl/pl/products/amuse-16703,"53,00 zł"
16707,"Amuse - Jel-Fit Tint - Długotrwały Tint z Efektem Żelowego Wykończenia - 04 Rose Milk - 3,8g",https://cosibella.pl/pl/products/amuse-16707,"59,00 zł"
16731,Clio - Kill Lash Superproof Mascara - Pogrubiający Tusz do Rzęs - Extreme Volume - 7g,https://cosibella.pl/pl/products/clio-16731,"82,00 zł"
16732,Clio - Kill Lash Superproof Mascara - Pogrubiająco-Podkręcający Tusz do Rzęs - Volume Curling - 7g,https://cosibella.pl/pl/products/clio-16732,"79,00 zł"
16901,The Saem - Saemmul Single Blusher - Puder Konturujący do Twarzy - BR02 Naked Brown - 5g,https://cosibella.pl/pl/products/the-saem-16901,"24,00 zł"
16973,"Lilybyred - Luv Beam Cheek - Aksamitny Róż do Policzków - 01 Loveable Coral - 4,6g",https://cosibella.pl/pl/products/lilybyred-16973,"45,00 zł"
16974,"Lilybyred - Luv Beam Cheek - Aksamitny Róż do Policzków - 05 French Marsala - 4,6g",https://cosibella.pl/pl/products/lilybyred-16974,"35,00 zł"
16975,"Lilybyred - Luv Beam Cheek - Aksamitny Róż do Policzków - 04 Selfie Red - 4,6g",https://cosibella.pl/pl/products/lilybyred-16975,"42,00 zł"
17064,Paese - Puder do Twarzy Puff Cloud - 7g,https://cosibella.pl/pl/products/paese-17064,"49,90 zł"
17096,"Clio - Extreme Gelpresso Pencil Liner - Wodoodporny Eyeliner w Kredce - 002 Deep Brown - 0,35g",https://cosibella.pl/pl/products/clio-17096,"62,00 zł"
17097,"Clio - Extreme Gelpresso Pencil Liner - Wodoodporny Eyeliner w Kredce - 004 Gray Brown - 0,35g",https://cosibella.pl/pl/products/clio-17097,"62,00 zł"
17305,"Paese - Daily Vibe - Paleta Cieni do Oczu - 03 Coffee Break - 5,5g",https://cosibella.pl/pl/products/paese-17305,"35,90 zł"
17465,Unleashia - Get Loose Glitter Gel - Brokat w Żelu do Twarzy i Ciała - 4 Love Dreamer - 4g,https://cosibella.pl/pl/products/unleashia-17465,"29,90 zł"
17470,Unleashia - Healthy Green Cushion - Satynowy Podkład w Poduszce SPF30/PA++ - 18 Seashell - 15g,https://cosibella.pl/pl/products/unleashia-17470,"99,00 zł"
17513,"Makeup Revolution - Makeup Revolution X Maffashion Shimmer Gloss - Błyszczyk do Ust - Sailor Moon - 3,2ml",https://cosibella.pl/pl/products/makeup-revolution-17513,"29,90 zł"
17557,Lilybyred - Cotton Blur Cushion - Podkład o Matowym Wykończeniu w Poduszce - 19 Pure Cotton - 15g,https://cosibella.pl/pl/products/lilybyred-17557,"62,00 zł"
17716,Paese - Kremowy Róż - Blush Kissed 01 - 4g,https://cosibella.pl/pl/products/paese-17716,"49,90 zł"
17739,Cell Fusion C - Skin Blemish Balm Intensive - Fluid Rozjaśniająco-Regenerujący dla Skóry Suchej - 40ml,https://cosibella.pl/pl/products/cell-fusion-c-17739,"220,00 zł"
17863,Your Kaya - Naturalny Olejek do Ust z Efektem Glow - Cynober - 10ml,https://cosibella.pl/pl/products/your-kaya-17863,"24,90 zł"
17864,Your Kaya - Naturalny Olejek do Ust z Efektem Glow - Nude - 10ml,https://cosibella.pl/pl/products/your-kaya-17864,"24,90 zł"
17865,Your Kaya - Naturalny Olejek do Ust z Efektem Glow - Letnia Czereśnia - 10ml,https://cosibella.pl/pl/products/your-kaya-17865,"24,90 zł"
17887,Claresa - BROW SO(AP)! - Mydło do Brwi - Black - 30ml,https://cosibella.pl/pl/products/claresa-17887,"25,00 zł"
17888,"Claresa - It's Magic! - Błyszczyk Zmieniający Kolor - 4,4g",https://cosibella.pl/pl/products/claresa-17888,"22,90 zł"
17889,"Claresa - SO MATCHY! - Kremowy Sztyft do Konturowania - 3,5 Contour - 3g",https://cosibella.pl/pl/products/claresa-17889,"13,00 zł"
17949,"Rom&nd - Glasting Melting Balm - Nabłyszczający Balsam do Ust - 07 Mauve Whip - 3,5g",https://cosibella.pl/pl/products/rom-nd-17949,"49,00 zł"
17965,"Unleashia - Shaper Defining Eyebrow Pencil - Kredka do Brwi - 1 Oatmeal Brown - 0,025g",https://cosibella.pl/pl/products/unleashia-17965,"32,00 zł"
17967,"Unleashia - Shaper Pomade Eyebrow Fixer - Pomada do Brwi - 1 Clear - 8,5g",https://cosibella.pl/pl/products/unleashia-17967,"49,00 zł"
17968,Unleashia - Healthy Green Cushion SPF30/PA++ - Satynowy Podkład w Poduszce - 27 Peach Tan - 15g,https://cosibella.pl/pl/products/unleashia-17968,"99,00 zł"
18114,Elever Cosmetics - Supreme Skin SPF50+ - Lekki Podkład z Filtrem - Ivory - 30ml,https://cosibella.pl/pl/products/elever-cosmetics-18114,"170,00 zł"
18116,Elever Cosmetics - Supreme Skin SPF50+ - Lekki Podkład z Filtrem - Beige - 30ml,https://cosibella.pl/pl/products/elever-cosmetics-18116,"170,00 zł"
18197,Transparent Lab - Volume - Serum do Ust Nadające Objętość - 15ml,https://cosibella.pl/pl/products/transparent-lab-18197,"65,50 zł"
18215,"Unleashia - Non Sticky Dazzle Tint - Tint o Błyszczącym Wykończeniu - 10 Pink Muhly - 7,6g",https://cosibella.pl/pl/products/unleashia-18215,"38,00 zł"
18220,Ministerstwo Dobrego Mydła - Facegroovin' - Bio Brokat - Silver - 10g,https://cosibella.pl/pl/products/ministerstwo-dobrego-mydla-18220,"49,00 zł"
18298,Unleashia - Sisua Butter Waffle Dough Blusher - Aksamitny Róż do Policzków - 2 Apricot Sherbet - 8g,https://cosibella.pl/pl/products/unleashia-18298,"45,00 zł"
18299,Unleashia - Sisua Butter Waffle Dough Blusher - Aksamitny Róż do Policzków - 3 Honey Oolong - 8g,https://cosibella.pl/pl/products/unleashia-18299,"45,00 zł"
18521,Unleashia - Satin Wear Healthy-Green Cushion - Wkład + Gąbeczka - Satynowy Podkład w Poduszce - 21N Eburnean - 15g,https://cosibella.pl/pl/products/unleashia-18521,"59,00 zł"
18899,"I'm Meme - Color Key Ring Water Gel Tint - Wodny Tint do Ust - 07 Pink Attack - 2,8g - OUTLET",https://cosibella.pl/pl/products/im-meme-18899,"47,00 zł"
19045,Paese - Paleta Cieni do Powiek - Warm Crush - 11g,https://cosibella.pl/pl/products/paese-19045,"49,90 zł"
19077,Ministerstwo Dobrego Mydła - Facegroovin' - Bio Brokat - Magnetic Sapphire - 10g,https://cosibella.pl/pl/products/ministerstwo-dobrego-mydla-19077,"49,90 zł"
19078,Ministerstwo Dobrego Mydła - Facegroovin' - Bio Brokat - Sweet Jam - 10g,https://cosibella.pl/pl/products/ministerstwo-dobrego-mydla-19078,"49,90 zł"
19240,House of Hur - Moist Ampoule Blusher - Nawilżający Róż do Policzków w Płynie - Deep Plum - 20ml,https://cosibella.pl/pl/products/house-of-hur-19240,"77,00 zł"
19241,House of Hur - Moist Ampoule Blusher - Nawilżający Róż do Policzków w Płynie - Nude Beige - 20ml,https://cosibella.pl/pl/products/house-of-hur-19241,"77,00 zł"
19242,House of Hur - Moist Ampoule Blusher - Nawilżający Róż do Policzków w Płynie - Rose Brown - 20ml,https://cosibella.pl/pl/products/house-of-hur-19242,"77,00 zł"
19393,"Unleashia - Sisua Popcorn Syrup Lip Plumper - Nawilżający Błyszczyk do Ust - No.100 Unicorn Salt - 3,8g",https://cosibella.pl/pl/products/unleashia-19393,"36,00 zł"
19394,"Unleashia - Sisua Popcorn Syrup Lip Plumper - Nawilżający Błyszczyk do Ust - No.1 Strawberry Cream - 3,8g",https://cosibella.pl/pl/products/unleashia-19394,"36,00 zł"
19395,"Unleashia - Sisua Popcorn Syrup Lip Plumper - Nawilżający Błyszczyk do Ust - No.2 Mango Caramel - 3,8g",https://cosibella.pl/pl/products/unleashia-19395,"36,00 zł"
19397,"Unleashia - Sisua Popcorn Syrup Lip Plumper - Nawilżający Błyszczyk do Ust - No.3 Neon Guava - 3,8g",https://cosibella.pl/pl/products/unleashia-19397,"36,00 zł"
19423,"Amuse - Lip Smudger - Kredka do Ust - 00 Shading - 0,5g",https://cosibella.pl/pl/products/amuse-19423,"46,00 zł"
19441,Rom&nd - Han All Brow Cara - Mascara do Brwi - 01 Grace Taupe - 9g,https://cosibella.pl/pl/products/rom-nd-19441,"44,00 zł"
19442,Rom&nd - Han All Brow Cara - Mascara do Brwi - 02 Mild Woody - 9g,https://cosibella.pl/pl/products/rom-nd-19442,"44,00 zł"
19443,Rom&nd - Han All Brow Cara - Mascara do Brwi - 03 Modern Beige - 9g,https://cosibella.pl/pl/products/rom-nd-19443,"44,00 zł"
19444,Rom&nd - Han All Brow Cara - Mascara do Brwi - 04 Merry Blondy - 9g,https://cosibella.pl/pl/products/rom-nd-19444,"44,00 zł"
19445,"Rom&nd - Juicy Lasting Tint - Trwały Tint do Ust - 31 Bare Apricot - 5,5g",https://cosibella.pl/pl/products/rom-nd-19445,"49,00 zł"
19446,"Rom&nd - Juicy Lasting Tint - Trwały Tint do Ust - 32 Bare Berry Smoothie - 5,5g",https://cosibella.pl/pl/products/rom-nd-19446,"49,00 zł"
19632,Claresa - Like a Glue - Żel do Brwi - 01 Taupe - 8g,https://cosibella.pl/pl/products/claresa-19632,"18,90 zł"
19633,Claresa - Like a Glue - Żel do Brwi - 02 Brown - 8g,https://cosibella.pl/pl/products/claresa-19633,"18,90 zł"
19634,"Claresa - Line So Fine - Eyeliner w Pisaku - Brown - 0,8g",https://cosibella.pl/pl/products/claresa-19634,"20,90 zł"
19636,Claresa - Cheek 2 Cheek - Róż w Sztyfcie - 02 Neon Coral - 6g,https://cosibella.pl/pl/products/claresa-19636,"27,90 zł"
19637,"Claresa - Cheek 2 Cheek - Bronzer w Sztyfcie - 01 Neutral Sand - 5,5g",https://cosibella.pl/pl/products/claresa-19637,"25,90 zł"
19638,"Claresa - Cheek 2 Cheek - Bronzer w Sztyfcie - 02 Milk Choco - 5,5g",https://cosibella.pl/pl/products/claresa-19638,"25,90 zł"
19681,Paese - Rozświetlający Puder Sypki - Mgła Pudrowa - 01 Light Beige - 5g,https://cosibella.pl/pl/products/paese-19681,"39,90 zł"
19682,Paese - Rozświetlający Puder Sypki - Mgła Pudrowa - 02 Natural Beige - 5g,https://cosibella.pl/pl/products/paese-19682,"39,90 zł"
19742,"A'pieu - Juicy-Pang Tint - Błyszczący Tint do Ust - #CR03 - 3,5g",https://cosibella.pl/pl/products/apieu-19742,"38,00 zł"
19766,Etude House - Fixing Tint - Długotrwały Tint do Ust - #07 Cranberry Plum - 4g,https://cosibella.pl/pl/products/etude-house-19766,"38,00 zł"
19767,Etude House - Fixing Tint - Długotrwały Tint do Ust - #05 Midnight Mauve - 4g,https://cosibella.pl/pl/products/etude-house-19767,"38,00 zł"
19768,Etude House - Fixing Tint - Długotrwały Tint do Ust - #11 Rose Blending - 4g,https://cosibella.pl/pl/products/etude-house-19768,"38,00 zł"
19772,Etude House - Fixing Tint - Długotrwały Tint do Ust - #12 Salmon Brick - 4g,https://cosibella.pl/pl/products/etude-house-19772,"39,00 zł"
19773,Etude House - Fixing Tint - Długotrwały Tint do Ust - #04 Ginger Milk Tea - 4g,https://cosibella.pl/pl/products/etude-house-19773,"38,00 zł"
19774,Etude House - Dear Darling Water Gel Tint - Wodnisto-Żelowy Tint do Ust - PK003 Sweet Potato Red - 5g,https://cosibella.pl/pl/products/etude-house-19774,"26,00 zł"
19992,Unleashia - Don't Touch Glass Pink Cushion SPF50+ PA++++ - Podkład w Poduszce - #21N Hyaline - 15g,https://cosibella.pl/pl/products/unleashia-19992,"99,00 zł"
19993,Unleashia - Don't Touch Glass Pink Cushion SPF50+ PA++++ - Podkład w Poduszce - #23W With Care - 15g,https://cosibella.pl/pl/products/unleashia-19993,"99,00 zł"
19994,Unleashia - Don't Touch Glass Pink Cushion SPF50+ PA++++ - Podkład w Poduszce - #25N Molten - 15g,https://cosibella.pl/pl/products/unleashia-19994,"99,00 zł"
20128,O.TWO.O - 3 in 1 Blusher Highlighter Contour - Zestaw Rozświetlaczy do Twarzy - 02 Gem - 10g,https://cosibella.pl/pl/products/o-two-o-20128,"25,20 zł"
20136,O.TWO.O - Matte Velvet Lip Gloss - Matowy Błyszczyk do Ust - VML 07 - 4ml,https://cosibella.pl/pl/products/o-two-o-20136,"21,60 zł"
20138,O.TWO.O - Matte Velvet Liquid Lipstick - Matowa Pomadka w Płynie - VML 12 - 4ml,https://cosibella.pl/pl/products/o-two-o-20138,"23,40 zł"
20141,O.TWO.O - 3 in 1 Blusher Highlighter Contour - Zestaw Różów do Twarzy - 01 Pinkish - 10g,https://cosibella.pl/pl/products/o-two-o-20141,"25,20 zł"
20328,"I'm Meme - I'm Shine Catcher Highlighter - Rozświetlacz do Twarzy - 01 From Sunshine - 5,3g",https://cosibella.pl/pl/products/im-meme-20328,"47,60 zł"
20333,Colorgram - Fruity Glass Tint - Nabłyszczający Tint do Ust - Pearl Gloss - 3g,https://cosibella.pl/pl/products/colorgram-20333,"37,00 zł"
20340,"Wakemake  - Mix Blurring Volume Highlighter - Rozświetlacz do Twarzy - Highlighter - 9,5g",https://cosibella.pl/pl/products/wakemake-20340,"49,00 zł"
20354,TIRTIR - Mask Fit Red Cushion - Długotrwały Podkład do Twarzy w Poduszce - 17C Porcelain - 18g,https://cosibella.pl/pl/products/tirtir-20354,"109,00 zł"
20356,TIRTIR - Mask Fit Red Cushion - Długotrwały Podkład do Twarzy w Poduszce - 23N Sand - 18g,https://cosibella.pl/pl/products/tirtir-20356,"109,00 zł"
20399,TIRTIR - Mask Fit All Cover Cushion - Kryjący Podkład do Twarzy w Poduszce - 17C Porcelain - 18g,https://cosibella.pl/pl/products/tirtir-20399,"109,00 zł"
20400,TIRTIR - Mask Fit All Cover Cushion - Kryjący Podkład do Twarzy w Poduszce - 21N Ivory - 18g,https://cosibella.pl/pl/products/tirtir-20400,"109,00 zł"
20401,TIRTIR - Mask Fit All Cover Cushion - Kryjący Podkład do Twarzy w Poduszce - 23N Sand - 18g,https://cosibella.pl/pl/products/tirtir-20401,"109,00 zł"
20421,Wakemake - Water Glow Coating Foundation SPF38/PA++ - Nawilżający Podkład do Twarzy - #21 Vanilla - 30ml,https://cosibella.pl/pl/products/wakemake-20421,"109,00 zł"
20632,Ibra Makeup - Brow Fixer Gel - Żel do Stylizacji Brwi - 8ml,https://cosibella.pl/pl/products/ibra-makeup-20632,"32,00 zł"
20683,TIRTIR - Mask Fit Red Cushion  - Długotrwały Podkład do Twarzy w Poduszce - 24N Latte - 18g,https://cosibella.pl/pl/products/tirtir-20683,"109,00 zł"
20818,Apollca - Eyeliner - Brown - 8g,https://cosibella.pl/pl/products/apollca-20818,"54,99 zł"
20824,Apollca - Puder Transparentny - Satynowy - 6g,https://cosibella.pl/pl/products/apollca-20824,"47,99 zł"
20826,Apollca - Fixer - Utrwalacz Makijażu w Sprayu - 300ml,https://cosibella.pl/pl/products/apollca-20826,"100,00 zł"
20827,Apollca - Róż - Peach is My Happiness - 7g,https://cosibella.pl/pl/products/apollca-20827,"50,00 zł"
20833,Apollca - Eyeliner - Sorbet - 8g,https://cosibella.pl/pl/products/apollca-20833,"39,00 zł"
20838,Apollca - Puder pod Oczy - 3g,https://cosibella.pl/pl/products/apollca-20838,"37,99 zł"
20841,Apollca - Bronzer w Kremie - Bronze 02 - 12g,https://cosibella.pl/pl/products/apollca-20841,"69,99 zł"
20873,"Clio - Crystal Glam Tint - Tint o Błyszczącym Wykończeniu - 001 Vintage Apple - 3,2g",https://cosibella.pl/pl/products/clio-20873,"82,00 zł"
20912,House of Hur - Moist Ampoule Blusher - Nawilżający Róż do Policzków w Płynie - Lavender Flush - 20ml,https://cosibella.pl/pl/products/house-of-hur-20912,"77,00 zł"
20927,House of Hur - Moist Ampoule Blusher - Nawilżający Róż do Policzków w Płynie - Cherry Blossom - 20ml,https://cosibella.pl/pl/products/house-of-hur-20927,"77,00 zł"
21092,TIRTIR - Mask Fit Red Cushion - Długotrwały Podkład do Twarzy w Poduszce - 24W Soft Beige - 18g,https://cosibella.pl/pl/products/tirtir-21092,"109,00 zł"
21093,TIRTIR - Mask Fit Red Cushion - Długotrwały Podkład do Twarzy w Poduszce - 21W Natural Ivory - 18g,https://cosibella.pl/pl/products/tirtir-21093,"109,00 zł"
21133,Unleashia - Babe Skin Baby Blue Cushion SPF 40 PA++ - Podkład w Poduszce - 17C Seraphic - 15g,https://cosibella.pl/pl/products/unleashia-21133,"99,00 zł"
21187,Unleashia - Babe Skin Baby Blue Cushion SPF 40 PA++ - Podkład w Poduszce - 21N Fluffy - 15 g,https://cosibella.pl/pl/products/unleashia-21187,"99,00 zł"
21188,Unleashia - Babe Skin Baby Blue Cushion SPF 40 PA++ - Podkład w Poduszce - 23W Jolly - 15 g,https://cosibella.pl/pl/products/unleashia-21188,"99,00 zł"
21189,Unleashia - Babe Skin Baby Blue Cushion  SPF 40 PA++ - Podkład w Poduszce - 25N Good Night - 15g,https://cosibella.pl/pl/products/unleashia-21189,"99,00 zł"
21301,Fwee - Lip&Cheek Blurry Pudding Pot - Kremowy Balsam do Ust i Policzków - CR05 Girls - 5g,https://cosibella.pl/pl/products/fwee-21301,"79,00 zł"
21305,Fwee - Lip&Cheek Blurry Pudding Pot - Kremowy Balsam do Ust i Policzków - RD02 Mule - 5g,https://cosibella.pl/pl/products/fwee-21305,"79,00 zł"
21306,Fwee - Lip&Cheek Blurry Pudding Pot - Kremowy Balsam do Ust i Policzków - RD05 Greedy - 5g,https://cosibella.pl/pl/products/fwee-21306,"79,00 zł"
21308,TIRTIR - Mask Fit Red Cushion - Długotrwały Podkład do Twarzy w Poduszce - 27N Camel  - 18g,https://cosibella.pl/pl/products/tirtir-21308,"109,00 zł"
21311,Unleashia - Mood Shower Face Palette - Paleta Cieni do Powiek - NO.100 Ballerina - 4g,https://cosibella.pl/pl/products/unleashia-21311,"69,00 zł"
21312,Unleashia - Mood Shower Face Palette - Paleta Cieni do Powiek - NO.101 Ballerino - 4g,https://cosibella.pl/pl/products/unleashia-21312,"69,00 zł"
21314,Ibra Makeup - Etui na Pędzle - 1szt,https://cosibella.pl/pl/products/ibra-makeup-21314,"29,00 zł"
